/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[09:22.000 --> 09:22.320] confident
[09:22.320 --> 09:22.660] and
[09:22.660 --> 09:22.900] open
[09:22.900 --> 09:23.180] with
[09:23.180 --> 09:23.320] my
[09:23.320 --> 09:23.580] friends
[09:23.580 --> 09:23.880] has
[09:23.880 --> 09:24.220] pretty
[09:24.220 --> 09:24.680] obvious
[09:24.680 --> 09:25.160] benefits
[09:25.160 --> 09:25.540] of
[09:25.540 --> 09:25.780] just
[09:25.780 --> 09:26.320] [*]
[09:26.320 --> 09:26.720] feeling
[09:26.720 --> 09:26.940] [*]
[09:26.940 --> 09:27.320] better
[09:27.320 --> 09:27.600] as
[09:27.600 --> 09:27.720] a
[09:27.720 --> 09:28.100] person
[09:29.660 --> 09:29.980] I
[09:29.980 --> 09:30.160] feel
[09:30.160 --> 09:30.440] better
[09:30.440 --> 09:30.660] as
[09:30.660 --> 09:30.880] an
[09:30.880 --> 09:31.000] [*]
[09:31.000 --> 09:31.180] adult
[09:31.320 --> 09:31.740] someone
[09:31.740 --> 09:31.860] who
[09:31.860 --> 09:32.040] like
[09:32.040 --> 09:33.300] [*]
[09:33.300 --> 09:34.020] braving
[09:34.020 --> 09:34.080] it
[09:34.080 --> 09:34.180] on
[09:34.180 --> 09:34.300] my
[09:34.300 --> 09:34.600] own
[09:35.660 --> 09:36.440] Like
[09:36.440 --> 09:36.760] [*]
[09:36.760 --> 09:37.220] teaching
[09:37.220 --> 09:37.500] my
[09:37.500 --> 09:37.740] roommate
[09:37.740 --> 09:37.900] how
[09:37.900 --> 09:38.020] to
[09:38.020 --> 09:38.140] do
[09:38.140 --> 09:38.420] laundry
[09:38.420 --> 09:38.820] That
[09:38.820 --> 09:39.200] was
[09:39.200 --> 09:39.340] a
[09:39.340 --> 09:39.580] big
[09:39.580 --> 09:39.880] thing
[09:39.880 --> 09:40.660] Or
[09:40.660 --> 09:40.860] how
[09:40.860 --> 09:41.060] to
[09:41.060 --> 09:41.360] clean
[09:41.360 --> 09:41.660] up
[09:41.660 --> 09:42.060] [*]
[09:42.060 --> 09:42.220] soap
[09:42.220 --> 09:42.520] that
[09:42.520 --> 09:42.600] she
[09:42.600 --> 09:42.840] spilled
[09:42.840 --> 09:43.160] because
[09:43.160 --> 09:43.260] it
[09:43.260 --> 09:43.440] just
[09:43.440 --> 09:43.600] kept
[09:43.600 --> 09:43.640] frothing
[09:43.640 --> 09:43.640] up
[09:43.640 --> 09:43.640] the
[09:43.640 --> 09:43.640] more
[09:43.640 --> 09:43.640] water
[09:43.640 --> 09:43.640] she
[09:43.640 --> 09:43.640] added
[09:44.640 --> 09:44.640] Yeah
[09:44.640 --> 09:44.760] the
[09:44.760 --> 09:44.760] more
[09:44.760 --> 09:44.760] water
[09:44.760 --> 09:44.880] she
[09:44.880 --> 09:45.140] added
[09:45.140 --> 09:45.620] [*]
[09:45.620 --> 09:45.780] i
[09:45.780 --> 09:46.140] don't
[09:46.140 --> 09:46.540] [*]
[09:46.540 --> 09:46.940] she's
[09:46.940 --> 09:47.240] great
[09:47.240 --> 09:47.600] [*]
[09:47.600 --> 09:47.860] um
[09:47.860 --> 09:50.780] [*]
[09:50.780 --> 09:51.100] she's
[09:51.100 --> 09:51.240] i
[09:51.240 --> 09:51.380] love
[09:51.380 --> 09:51.520] my
[09:51.520 --> 09:51.760] roommate
[09:51.760 --> 09:52.220] [*]
[09:52.220 --> 09:52.480] um
[09:52.480 --> 09:53.400] [*]
[09:53.400 --> 09:53.900] these
[09:53.900 --> 09:54.160] have
[09:54.160 --> 09:54.400] all
[09:54.400 --> 09:54.620] been
[09:54.620 --> 09:54.960] pretty
[09:54.960 --> 09:55.340] [*]
[09:55.340 --> 09:55.460] positive
[09:55.460 --> 09:55.680] [*]
[09:55.680 --> 09:55.880] changes
[09:55.880 --> 09:57.080] uh
[09:57.080 --> 09:57.900] [*]
[09:57.900 --> 09:58.200] i
[09:58.200 --> 09:58.460] became
[09:58.460 --> 09:58.760] disabled
[09:58.760 --> 09:59.040] when
[09:59.040 --> 09:59.100] i
[09:59.100 --> 09:59.360] was
[09:59.360 --> 09:59.880] [*]
[09:59.880 --> 10:00.120] 16
[10:00.440 --> 10:00.740] [*]
[10:00.740 --> 10:00.960] i
[10:00.960 --> 10:01.260] got
[10:01.260 --> 10:01.500] i
[10:01.500 --> 10:01.620] have
[10:01.620 --> 10:01.720] a
[10:01.720 --> 10:01.880] chronic
[10:01.880 --> 10:02.160] illness
[10:02.160 --> 10:02.640] and
[10:02.640 --> 10:02.740] it
[10:02.740 --> 10:02.840] got
[10:02.840 --> 10:03.320] bad
[10:03.320 --> 10:03.620] at
[10:03.620 --> 10:03.760] that
[10:03.760 --> 10:03.940] point
[10:03.940 --> 10:04.100] to
[10:04.100 --> 10:04.220] the
[10:04.220 --> 10:04.360] point
[10:04.360 --> 10:04.480] of
[10:04.480 --> 10:04.580] like
[10:04.580 --> 10:04.920] diagnosis
[10:04.920 --> 10:05.480] and
[10:05.480 --> 10:05.820] [*]
[10:05.820 --> 10:06.960] restructuring
[10:06.960 --> 10:07.160] my
[10:07.160 --> 10:07.460] life
[10:07.460 --> 10:08.240] [*]
[10:08.240 --> 10:08.380] um
[10:08.380 --> 10:09.620] [*]
[10:09.620 --> 10:10.120] and
[10:10.120 --> 10:10.500] that's
[10:10.500 --> 10:10.640] like
[10:10.640 --> 10:11.060] i
[10:11.060 --> 10:11.640] don't
[10:11.640 --> 10:11.760] know
[10:11.760 --> 10:12.020] it's
[10:12.020 --> 10:12.100] not
[10:12.100 --> 10:12.160] the
[10:12.160 --> 10:12.320] most
[10:12.320 --> 10:12.640] positive
[10:12.640 --> 10:13.060] change
[10:13.060 --> 10:13.440] it
[10:13.440 --> 10:13.720] obviously
[10:13.720 --> 10:13.980] kind
[10:13.980 --> 10:14.220] of
[10:14.220 --> 10:14.540] sucks
[10:14.540 --> 10:15.060] to
[10:15.060 --> 10:15.320] be
[10:15.320 --> 10:15.760] disabled
[10:15.760 --> 10:15.960] in
[10:15.960 --> 10:16.140] this
[10:16.140 --> 10:16.480] world
[10:16.480 --> 10:17.120] [*]
[10:17.120 --> 10:17.540] but
[10:17.540 --> 10:17.940] it
[10:17.940 --> 10:18.260] also
[10:18.260 --> 10:19.060] [*]
[10:19.060 --> 10:19.300] was
[10:19.300 --> 10:19.540] another
[10:19.540 --> 10:19.980] instance
[10:19.980 --> 10:20.320] of
[10:20.320 --> 10:20.520] no
[10:20.520 --> 10:20.840] safety
[10:20.840 --> 10:21.160] net
[10:21.160 --> 10:21.680] [*]
[10:21.680 --> 10:21.980] um
[10:21.980 --> 10:22.840] [*]
[10:22.840 --> 10:23.220] there
[10:23.220 --> 10:23.620] wasn't
[10:23.620 --> 10:23.760] gonna
[10:23.760 --> 10:23.900] be
[10:23.900 --> 10:24.100] like
[10:24.100 --> 10:24.260] a
[10:24.260 --> 10:24.580] miracle
[10:24.580 --> 10:24.920] [*]
[10:24.920 --> 10:25.020] cure
[10:25.020 --> 10:25.700] i
[10:25.700 --> 10:26.020] couldn't
[10:26.020 --> 10:26.160] fall
[10:26.160 --> 10:26.360] back
[10:26.360 --> 10:26.520] on
[10:26.520 --> 10:26.760] hoping
[10:26.760 --> 10:26.920] on
[10:26.920 --> 10:27.160] that
[10:27.160 --> 10:27.620] [*]
[10:27.620 --> 10:27.860] um
[10:27.860 --> 10:29.160] [*]
[10:29.160 --> 10:29.340] so
[10:29.340 --> 10:29.640] i
[10:29.640 --> 10:29.840] had
[10:29.840 --> 10:30.100] to
[10:30.100 --> 10:30.520] figure
[10:30.520 --> 10:30.740] it
[10:30.740 --> 10:31.000] out
[10:31.000 --> 10:31.320] pretty
[10:31.320 --> 10:31.480] quick
[10:31.480 --> 10:31.960] [*]
[10:31.960 --> 10:32.100] and
[10:32.100 --> 10:32.300] that
[10:32.300 --> 10:32.720] worked
[10:32.720 --> 10:33.260] well
[10:33.260 --> 10:33.480] for
[10:33.480 --> 10:33.780] me
[10:33.780 --> 10:34.320] [*]
[10:34.320 --> 10:34.700] i
[10:34.700 --> 10:34.940] still
[10:34.940 --> 10:35.180] think
[10:35.180 --> 10:35.500] that's
[10:35.500 --> 10:35.600] how
[10:35.600 --> 10:35.760] i
[10:35.760 --> 10:35.980] tend
[10:35.980 --> 10:36.220] to
[10:36.220 --> 10:36.380] figure
[10:36.380 --> 10:36.600] things
[10:36.600 --> 10:36.820] out
[10:36.820 --> 10:37.100] anyways
[10:50.680 --> 10:50.960] myself
[10:50.960 --> 10:51.280] [*]
[10:51.280 --> 10:51.480] i
[10:51.480 --> 10:52.000] [*]
[10:52.000 --> 10:52.860] was
[10:52.860 --> 10:53.040] kind
[10:53.040 --> 10:53.240] of
[10:53.240 --> 10:53.420] kid
[10:53.420 --> 10:53.660] who
[10:53.660 --> 10:53.960] when
[10:53.960 --> 10:54.160] you
[10:54.160 --> 10:54.280] were
[10:54.280 --> 10:54.420] like
[10:54.420 --> 10:54.540] what
[10:54.540 --> 10:54.620] do
[10:54.620 --> 10:54.660] you
[10:54.660 --> 10:54.720] want
[10:54.720 --> 10:54.800] to
[10:54.800 --> 10:54.860] be
[10:54.860 --> 10:54.960] when
[10:54.960 --> 10:55.140] you
[10:55.140 --> 10:55.300] grow
[10:55.300 --> 10:55.540] up
[10:55.540 --> 10:55.620] i
[10:55.620 --> 10:55.800] wanted
[10:55.800 --> 10:55.900] to
[10:55.900 --> 10:56.020] be
[10:56.020 --> 10:56.180] [*]
[10:56.180 --> 10:56.340] happy
[10:56.340 --> 10:57.080] that's
[10:57.080 --> 10:57.220] like
[10:57.220 --> 10:57.440] the
[10:57.440 --> 10:57.700] big
[10:57.700 --> 10:57.880] [*]
[10:57.880 --> 10:58.040] thing
[10:58.040 --> 10:58.680] [*]
[10:58.680 --> 10:58.860] um
[10:58.860 --> 10:59.240] so
[10:59.240 --> 10:59.420] my
[10:59.420 --> 10:59.720] overarching
[10:59.720 --> 11:00.020] goal
[11:00.020 --> 11:00.340] is
[11:00.340 --> 11:01.080] [*]
[11:01.080 --> 11:01.600] joy
[11:01.600 --> 11:02.140] [*]
[11:02.140 --> 11:02.680] um
[11:02.680 --> 11:03.400] [*]
[11:03.400 --> 11:03.720] but
[11:03.720 --> 11:03.880] i
[11:03.880 --> 11:04.060] get
[11:04.060 --> 11:04.140] the
[11:04.140 --> 11:04.380] most
[11:04.380 --> 11:04.560] joy
[11:04.560 --> 11:04.780] from
[11:04.780 --> 11:05.020] helping
[11:05.020 --> 11:05.220] [*]
[11:05.220 --> 11:05.400] people
[11:05.400 --> 11:06.220] [*]
[11:06.220 --> 11:06.620] i'm
[11:06.620 --> 11:07.160] pre-law
[11:07.160 --> 11:07.520] [*]
[11:07.520 --> 11:07.740] so
[11:07.740 --> 11:07.900] i
[11:07.900 --> 11:08.040] want
[11:08.040 --> 11:08.160] to
[11:08.160 --> 11:08.360] go
[11:08.360 --> 11:08.600] [*]
[11:08.600 --> 11:08.720] into
[11:08.720 --> 11:09.080] law
[11:09.080 --> 11:09.440] school
[11:09.440 --> 11:09.800] [*]
[11:09.800 --> 11:09.980] obviously
[11:10.220 --> 11:10.740] um
[11:10.740 --> 11:11.400] [*]
[11:11.400 --> 11:11.760] i
[11:11.760 --> 11:11.940] want
[11:11.940 --> 11:12.080] to
[11:12.080 --> 11:12.400] practice
[11:12.400 --> 11:12.900] civil
[11:12.900 --> 11:13.180] rights
[11:13.180 --> 11:13.540] law
[11:13.540 --> 11:14.140] [*]
[11:14.140 --> 11:14.340] you
[11:14.340 --> 11:14.540] know
[11:14.540 --> 11:14.800] defend
[11:14.800 --> 11:15.380] [*]
[11:15.380 --> 11:15.700] probably
[11:15.700 --> 11:15.960] other
[11:15.960 --> 11:16.280] disabled
[11:16.280 --> 11:16.620] people
[11:16.620 --> 11:16.980] if
[11:16.980 --> 11:17.200] i
[11:17.200 --> 11:17.380] don't
[11:17.380 --> 11:17.460] get
[11:17.460 --> 11:17.600] too
[11:17.600 --> 11:17.880] personal
[11:17.880 --> 11:18.080] in
[11:18.080 --> 11:18.220] those
[11:18.220 --> 11:18.440] cases
[11:18.440 --> 11:18.720] which
[11:18.720 --> 11:18.840] i
[11:18.840 --> 11:19.260] [*]
[11:19.260 --> 11:19.380] might
[11:19.380 --> 11:19.880] [*]
[11:19.880 --> 11:20.240] um
[11:20.240 --> 11:22.280] [*]
[11:22.280 --> 11:22.440] i
[11:22.440 --> 11:22.640] want
[11:22.640 --> 11:22.960] to
[11:22.960 --> 11:23.500] work
[11:23.500 --> 11:23.740] with
[11:23.740 --> 11:23.900] like
[11:23.900 --> 11:24.380] charities
[11:24.380 --> 11:24.760] and
[11:24.760 --> 11:25.380] shelters
[11:25.380 --> 11:26.020] if
[11:26.020 --> 11:26.200] i
[11:26.200 --> 11:26.520] can
[11:26.520 --> 11:27.180] [*]
[11:27.180 --> 11:27.340] um
[11:27.340 --> 11:28.260] [*]
[11:28.260 --> 11:28.880] i
[11:28.880 --> 11:29.040] have
[11:29.040 --> 11:29.180] a
[11:29.180 --> 11:29.380] sociology
[11:29.380 --> 11:29.680] [*]
[11:29.680 --> 11:29.960] minor
[11:29.960 --> 11:30.200] for
[11:30.200 --> 11:30.480] that
[11:30.480 --> 11:31.280] [*]
[11:31.280 --> 11:31.680] uh
[11:31.680 --> 11:32.400] [*]
[11:32.400 --> 11:32.820] but
[11:32.820 --> 11:33.180] outside
[11:33.180 --> 11:33.520] of
[11:33.520 --> 11:33.880] career
[11:33.880 --> 11:34.220] stuff
[11:34.220 --> 11:34.380] i
[11:34.380 --> 11:34.540] want
[11:34.540 --> 11:34.700] to
[11:34.700 --> 11:34.880] learn
[11:34.880 --> 11:35.100] more
[11:35.100 --> 11:35.520] languages
[11:35.520 --> 11:36.620] i'm
[11:36.620 --> 11:36.680] on
[11:36.680 --> 11:36.880] my
[11:36.880 --> 11:37.080] fifth
[11:37.080 --> 11:37.360] language
[11:37.360 --> 11:37.640] right
[11:37.640 --> 11:37.940] now
[11:37.940 --> 11:38.360] um
[11:38.360 --> 11:38.880] which
[11:38.880 --> 11:39.100] is
[11:39.100 --> 11:39.400] german
[11:39.820 --> 11:40.400] so
[11:40.400 --> 11:40.800] it's
[11:40.800 --> 11:41.020] [*]
[11:41.020 --> 11:41.440] english
[11:41.440 --> 11:42.020] german
[11:42.020 --> 11:43.100] [*]
[11:43.100 --> 11:43.820] spanish
[11:43.820 --> 11:44.440] asl
[11:44.440 --> 11:44.520] and
[11:44.520 --> 11:44.980] latin
[11:44.980 --> 11:45.180] are
[11:45.180 --> 11:45.280] the
[11:45.280 --> 11:45.460] ones
[11:45.460 --> 11:45.560] that
[11:45.560 --> 11:45.800] i
[11:45.800 --> 11:46.200] [*]
[11:46.200 --> 11:46.520] have
[11:46.520 --> 11:46.720] in
[11:46.720 --> 11:46.880] the
[11:46.880 --> 11:47.200] toolkit
[11:47.200 --> 11:47.760] [*]
[11:47.760 --> 11:48.020] um
[11:48.020 --> 11:48.620] [*]
[11:48.620 --> 11:48.840] i
[11:48.840 --> 11:49.020] want
[11:49.020 --> 11:49.100] to
[11:49.100 --> 11:49.200] learn
[11:49.200 --> 11:49.780] arabic
[11:49.780 --> 11:50.080] [*]
[11:50.080 --> 11:50.240] and
[11:50.240 --> 11:50.560] then
[11:50.560 --> 11:50.960] hindi
[11:50.960 --> 11:51.320] next
[11:51.320 --> 11:52.020] [*]
[11:52.020 --> 11:52.360] and
[11:52.360 --> 11:52.660] then
[11:52.660 --> 11:53.300] probably
[11:53.300 --> 11:53.580] an
[11:53.580 --> 11:54.000] asiatic
[11:54.000 --> 11:54.340] language
[11:54.340 --> 11:54.600] and
[11:54.600 --> 11:54.800] then
[11:54.800 --> 11:54.940] a
[11:54.940 --> 11:55.300] cyrillic
[11:55.300 --> 11:55.640] language
[11:55.740 --> 11:56.080] i
[11:56.080 --> 11:56.560] want
[11:56.560 --> 11:56.640] to
[11:56.640 --> 11:56.700] get
[11:56.700 --> 11:56.840] one
[11:56.840 --> 11:57.020] from
[11:57.020 --> 11:57.220] every
[11:57.220 --> 11:57.420] [*]
[11:57.420 --> 11:57.580] region
[11:57.580 --> 11:58.400] um
[11:58.400 --> 11:59.060] [*]
[11:59.060 --> 11:59.500] so
[11:59.500 --> 11:59.740] [*]
[11:59.740 --> 12:00.340] that's
[12:00.340 --> 12:00.420] like
[12:00.420 --> 12:00.560] my
[12:00.560 --> 12:00.820] fun
[12:00.820 --> 12:01.060] that's
[12:01.060 --> 12:01.160] my
[12:01.160 --> 12:01.460] personal
[12:01.460 --> 12:01.780] goal
[12:01.780 --> 12:02.080] for
[12:02.080 --> 12:02.460] [*]
[12:02.460 --> 12:02.800] what
[12:02.800 --> 12:02.940] i
[12:02.940 --> 12:03.000] want
[12:03.000 --> 12:03.140] to
[12:03.140 --> 12:03.340] do
[12:03.340 --> 12:04.320] i
[12:04.320 --> 12:04.660] want
[12:04.660 --> 12:04.820] to
[12:04.820 --> 12:04.940] stay
[12:04.940 --> 12:05.020] in
[12:05.020 --> 12:05.100] the
[12:05.100 --> 12:05.400] midwest
[12:05.400 --> 12:05.860] i
[12:05.860 --> 12:06.060] really
[12:06.060 --> 12:06.220] like
[12:06.220 --> 12:06.380] it
[12:06.380 --> 12:06.480] out
[12:06.480 --> 12:06.720] here
[12:06.720 --> 12:07.460] it's
[12:07.460 --> 12:07.680] very
[12:07.680 --> 12:07.940] different
[12:07.940 --> 12:08.260] from
[12:08.260 --> 12:08.660] the
[12:08.660 --> 12:08.880] east
[12:09.660 --> 12:10.020] you
[12:10.020 --> 12:10.280] know
[12:10.280 --> 12:10.380] where
[12:10.380 --> 12:10.520] i
[12:10.520 --> 12:10.820] grew
[12:10.820 --> 12:11.140] up
[12:11.140 --> 12:11.620] [*]
[12:11.620 --> 12:11.960] um
[12:11.960 --> 12:12.900] [*]
[12:12.900 --> 12:13.020] but
[12:13.020 --> 12:13.180] i
[12:13.180 --> 12:13.380] really
[12:13.380 --> 12:13.540] love
[12:13.540 --> 12:13.680] it
[12:13.680 --> 12:13.780] out
[12:13.780 --> 12:14.040] here
[12:14.040 --> 12:14.580] [*]
[12:14.580 --> 12:14.760] um
[12:14.760 --> 12:14.960] [*]
[12:14.960 --> 12:15.500] i'm
[12:15.500 --> 12:15.580] gonna
[12:15.580 --> 12:15.700] try
[12:15.700 --> 12:15.800] and
[12:15.800 --> 12:15.980] apply
[12:15.980 --> 12:16.200] for
[12:16.200 --> 12:16.640] iowa
[12:16.640 --> 12:16.940] law
[12:16.940 --> 12:17.220] but
[12:17.220 --> 12:17.500] also
[12:17.500 --> 12:17.740] like
[12:17.740 --> 12:18.520] [*]
[12:18.520 --> 12:18.720] university
[12:18.720 --> 12:19.020] of
[12:19.020 --> 12:19.480] michigan
[12:19.480 --> 12:20.740] umn
[12:20.740 --> 12:21.320] that's
[12:21.320 --> 12:21.740] minnesota
[12:21.740 --> 12:22.160] [*]
[12:22.160 --> 12:22.500] um
[12:22.500 --> 12:23.280] probably
[12:23.280 --> 12:23.680] drake
[12:23.680 --> 12:23.800] and
[12:23.800 --> 12:23.960] des
[12:23.960 --> 12:24.240] moines
[12:24.940 --> 12:25.260] [*]
[12:25.260 --> 12:25.580] i
[12:25.580 --> 12:26.160] am
[12:26.160 --> 12:26.480] really
[12:26.480 --> 12:26.880] excited
[12:26.880 --> 12:27.080] to
[12:27.080 --> 12:27.340] keep
[12:27.340 --> 12:27.920] learning
[12:27.920 --> 12:28.380] things
[12:28.380 --> 12:28.840] throughout
[12:28.840 --> 12:28.960] my
[12:28.960 --> 12:29.180] whole
[12:29.180 --> 12:29.420] life
[12:29.420 --> 12:30.460] uh
[12:30.460 --> 12:31.280] [*]
[12:31.280 --> 12:31.400] i
[12:31.400 --> 12:31.600] don't
[12:31.600 --> 12:31.680] even
[12:31.680 --> 12:31.840] imagine
[12:31.840 --> 12:32.080] [*]
[12:32.080 --> 12:32.240] my
[12:32.240 --> 12:32.460] life
[12:32.460 --> 12:32.620] where
[12:32.620 --> 12:32.840] i've
[12:32.840 --> 12:33.020] like
[12:33.020 --> 12:33.540] [*]
[12:33.540 --> 12:33.780] i
[12:33.780 --> 12:34.040] stop
[12:34.040 --> 12:34.440] at
[12:34.440 --> 12:34.920] [*]
[12:34.920 --> 12:35.180] undergrad
[12:35.180 --> 12:35.500] or
[12:35.500 --> 12:35.700] high
[12:35.700 --> 12:35.960] school
[12:35.960 --> 12:36.280] even
[12:36.280 --> 12:36.860] [*]
[12:36.860 --> 12:37.040] i
[12:37.040 --> 12:37.220] want
[12:37.220 --> 12:37.380] to
[12:37.380 --> 12:37.520] keep
[12:37.520 --> 12:37.800] learning
[12:37.800 --> 12:38.500] [*]
[12:38.500 --> 12:38.860] um
[12:40.460 --> 12:41.160] yeah
[12:41.160 --> 12:41.340] i
[12:41.340 --> 12:41.580] think
[12:41.580 --> 12:41.720] that
[12:41.720 --> 12:41.860] my
[12:41.860 --> 12:42.040] main
[12:42.040 --> 12:42.260] goal
[12:42.260 --> 12:42.480] is
[12:42.480 --> 12:42.760] to
[12:42.760 --> 12:43.500] help
[12:43.500 --> 12:43.940] people
[12:43.940 --> 12:44.520] [*]
[12:44.520 --> 12:44.660] uh
[12:44.660 --> 12:45.520] [*]
[12:45.520 --> 12:45.760] i
[12:45.760 --> 12:45.940] think
[12:45.940 --> 12:46.120] everyone
[12:46.120 --> 12:46.340] wants
[12:46.340 --> 12:46.460] to
[12:46.460 --> 12:46.580] do
[12:46.580 --> 12:46.720] that
[12:46.720 --> 12:46.780] at
[12:46.780 --> 12:46.960] some
[12:46.960 --> 12:47.080] [*]
[12:47.080 --> 12:47.200] level
[12:47.200 --> 12:47.380] i
[12:47.380 --> 12:47.620] hope
[12:47.620 --> 12:47.860] so
[12:47.860 --> 12:48.600] [*]
[12:48.600 --> 12:48.860] um
[12:48.860 --> 12:49.720] [*]
[12:49.720 --> 12:50.320] so
[12:50.320 --> 12:50.740] [*]
[12:50.740 --> 12:50.920] law
[12:50.920 --> 12:51.400] school
[12:51.400 --> 12:51.900] working
[12:51.900 --> 12:52.100] with
[12:52.100 --> 12:52.480] charities
[12:52.480 --> 12:53.400] [*]
[12:53.400 --> 12:53.980] uh
[12:53.980 --> 12:54.760] [*]
[12:54.760 --> 12:54.860] actually
[12:54.860 --> 12:55.100] being
[12:55.100 --> 12:55.200] in
[12:55.200 --> 12:55.320] a
[12:55.320 --> 12:55.560] courtroom
[12:55.560 --> 12:55.840] would
[12:55.840 --> 12:56.000] be
[12:56.000 --> 12:56.260] great
[12:56.260 --> 12:56.580] i
[12:56.580 --> 12:56.760] love
[12:56.760 --> 12:57.140] debate
[12:57.140 --> 12:57.880] [*]
[12:57.880 --> 12:58.320] um
[12:58.320 --> 12:59.780] [*]
[12:59.780 --> 13:00.260] and
[13:00.260 --> 13:00.440] [*]
[13:00.440 --> 13:00.640] then
[13:00.640 --> 13:01.240] languages
[13:01.240 --> 13:01.540] are
[13:01.540 --> 13:01.640] the
[13:01.640 --> 13:01.780] other
[13:01.780 --> 13:01.920] big
[13:01.920 --> 13:02.240] thing
[13:02.240 --> 13:02.560] [*]
[13:02.560 --> 13:02.960] i
[13:02.960 --> 13:03.100] want
[13:03.100 --> 13:03.280] to
[13:03.280 --> 13:03.320] get
[13:03.320 --> 13:03.520] better
[13:03.520 --> 13:03.620] at
[13:03.620 --> 13:03.820] guitar
[13:04.300 --> 13:05.200] i'm
[13:05.200 --> 13:05.420] trying
[13:05.420 --> 13:05.620] to
[13:05.620 --> 13:05.700] figure
[13:05.700 --> 13:05.780] out
[13:05.780 --> 13:06.160] scales
[13:06.160 --> 13:06.980] they're
[13:06.980 --> 13:07.140] i
[13:07.140 --> 13:07.380] think
[13:07.380 --> 13:07.700] long
[13:07.700 --> 13:07.960] knowing
[13:07.960 --> 13:08.220] outside
[13:08.220 --> 13:08.440] you
[13:08.440 --> 13:08.560] can
[13:08.560 --> 13:08.700] hear
[13:08.700 --> 13:08.940] that
[13:10.540 --> 13:11.240] i
[13:11.240 --> 13:11.400] want
[13:11.400 --> 13:11.520] to
[13:11.520 --> 13:11.580] get
[13:11.580 --> 13:11.780] better
[13:11.780 --> 13:11.900] at
[13:11.900 --> 13:12.200] scales
[13:12.200 --> 13:12.380] with
[13:12.380 --> 13:12.500] my
[13:12.500 --> 13:12.720] guitar
[13:12.720 --> 13:12.920] so
[13:12.920 --> 13:13.000] i
[13:13.000 --> 13:13.080] can
[13:13.080 --> 13:13.280] like
[13:13.280 --> 13:13.600] [*]
[13:13.600 --> 13:13.820] riff
[13:14.220 --> 13:14.960] that's
[13:14.960 --> 13:15.080] a
[13:15.080 --> 13:15.300] pretty
[13:15.300 --> 13:15.780] short-term
[13:15.780 --> 13:16.020] girl
[13:16.020 --> 13:16.240] i
[13:16.240 --> 13:16.420] could
[13:16.420 --> 13:16.520] do
[13:16.520 --> 13:16.660] that
[13:16.660 --> 13:16.800] over
[13:16.800 --> 13:16.900] the
[13:16.900 --> 13:17.220] summer
[13:17.220 --> 13:17.580] if
[13:17.580 --> 13:17.780] i
[13:17.780 --> 13:17.960] wanted
[13:17.960 --> 13:18.180] to
[13:19.980 --> 13:20.760] i'm
[13:20.760 --> 13:20.880] really
[13:20.880 --> 13:21.280] excited
[13:21.280 --> 13:21.740] for
[13:21.740 --> 13:22.320] [*]
[13:22.320 --> 13:22.660] everything
[13:22.660 --> 13:22.960] that's
[13:22.960 --> 13:23.160] coming
[13:23.160 --> 13:23.440] up
[13:23.440 --> 13:23.740] in
[13:23.740 --> 13:23.940] my
[13:23.940 --> 13:24.220] life
[13:24.220 --> 13:24.660] [*]
[13:24.660 --> 13:25.180] i'm
[13:25.180 --> 13:25.320] moving
[13:25.320 --> 13:25.420] to
[13:25.420 --> 13:25.480] my
[13:25.480 --> 13:25.680] first
[13:25.680 --> 13:26.020] apartment
[13:26.060 --> 13:26.580] in
[13:26.580 --> 13:27.240] july
[13:27.240 --> 13:27.740] [*]
[13:27.740 --> 13:28.000] with
[13:28.000 --> 13:28.400] two
[13:28.400 --> 13:28.840] two
[13:28.840 --> 13:29.160] lovely
[13:29.160 --> 13:29.520] roommates
[13:29.520 --> 13:30.220] asher
[13:30.220 --> 13:30.600] previously
[13:30.600 --> 13:30.980] mentioned
[13:30.980 --> 13:31.180] and
[13:31.180 --> 13:31.420] then
[13:31.500 --> 13:32.140] um
[13:32.140 --> 13:32.680] [*]
[13:32.680 --> 13:33.060] who's
[13:33.060 --> 13:33.220] also
[13:33.220 --> 13:33.360] in
[13:33.360 --> 13:33.440] the
[13:33.440 --> 13:33.520] red
[13:33.520 --> 13:33.780] community
[13:33.780 --> 13:34.420] we're
[13:34.420 --> 13:34.540] all
[13:34.540 --> 13:34.720] in
[13:34.720 --> 13:34.940] like
[13:34.940 --> 13:35.360] three
[13:35.360 --> 13:35.680] doors
[13:35.680 --> 13:35.920] next
[13:35.920 --> 13:36.100] to
[13:36.100 --> 13:36.240] each
[13:36.240 --> 13:36.440] other
[13:36.440 --> 13:37.100] [*]
[13:37.100 --> 13:37.500] um
[13:37.500 --> 13:38.400] [*]
[13:38.400 --> 13:38.920] i
[13:38.920 --> 13:39.360] already
[13:40.380 --> 13:41.020] the
[13:41.020 --> 13:41.400] layout
