/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[08:45.880 --> 08:46.740] [*]
[08:46.740 --> 08:46.860] I'm
[08:46.860 --> 08:47.000] like
[08:47.000 --> 08:47.100] I
[08:47.100 --> 08:47.260] want
[08:47.260 --> 08:47.440] to
[08:47.440 --> 08:47.560] go
[08:47.560 --> 08:47.800] [*]
[08:47.800 --> 08:47.900] home
[09:01.320 --> 09:01.320] yeah
[09:01.320 --> 09:03.660] I'm
[09:03.660 --> 09:04.020] definitely
[09:04.020 --> 09:04.600] [*]
[09:04.600 --> 09:05.080] like
[09:05.080 --> 09:05.840] [*]
[09:05.840 --> 09:06.400] happier
[09:06.400 --> 09:06.580] when
[09:06.580 --> 09:06.860] I'm
[09:06.860 --> 09:07.180] balanced
[09:07.180 --> 09:07.720] [*]
[09:07.720 --> 09:07.900] and
[09:07.900 --> 09:08.080] I
[09:08.080 --> 09:08.260] also
[09:08.260 --> 09:08.440] have
[09:08.440 --> 09:08.560] like
[09:08.560 --> 09:08.680] a
[09:08.680 --> 09:09.000] couple
[09:09.000 --> 09:09.260] like
[09:09.260 --> 09:10.060] medical
[09:10.060 --> 09:10.220] [*]
[09:10.220 --> 09:10.780] conditions
[09:10.780 --> 09:11.080] where
[09:11.080 --> 09:11.200] like
[09:11.200 --> 09:11.320] if
[09:11.320 --> 09:11.500] I'm
[09:11.500 --> 09:11.720] not
[09:11.720 --> 09:12.020] getting
[09:12.020 --> 09:12.380] rest
[09:12.380 --> 09:12.720] or
[09:12.720 --> 09:13.020] like
[09:13.020 --> 09:13.220] if
[09:13.220 --> 09:13.660] [*]
[09:13.660 --> 09:13.860] I'm
[09:13.860 --> 09:14.040] not
[09:14.040 --> 09:14.280] taking
[09:14.280 --> 09:14.440] care
[09:14.440 --> 09:14.600] of
[09:14.600 --> 09:14.820] myself
[09:14.820 --> 09:15.160] like
[09:15.160 --> 09:15.500] like
[09:15.500 --> 09:15.680] I
[09:15.680 --> 09:15.840] feel
[09:15.840 --> 09:16.240] it
[09:16.240 --> 09:16.880] [*]
[09:16.880 --> 09:17.360] and
[09:17.360 --> 09:17.680] so
[09:17.680 --> 09:17.700] you
[09:17.700 --> 09:17.700] know
[09:17.700 --> 09:17.720] I'm
[09:17.720 --> 09:17.720] definitely
[09:17.720 --> 09:17.720] like
[09:17.720 --> 09:17.720] happier
[09:17.720 --> 09:17.720] when
[09:17.720 --> 09:17.720] I'm
[09:17.720 --> 09:17.720] balanced
[09:17.720 --> 09:17.760] and
[09:17.760 --> 09:17.820] I
[09:17.820 --> 09:17.820] also
[09:17.820 --> 09:18.000] have
[09:18.000 --> 09:18.400] [*]
[09:18.400 --> 09:18.560] like
[09:18.560 --> 09:18.560] a
[09:18.560 --> 09:18.600] couple
[09:18.600 --> 09:18.740] and
[09:18.740 --> 09:18.740] it
[09:18.740 --> 09:18.760] did
[09:18.760 --> 09:18.920] not
[09:18.920 --> 09:19.280] end
[09:19.280 --> 09:19.540] very
[09:19.540 --> 09:19.880] well
[09:19.880 --> 09:20.140] so
[09:20.140 --> 09:20.540] I
[09:20.540 --> 09:20.720] kind
[09:20.720 --> 09:20.900] of
[09:20.900 --> 09:21.020] have
[09:21.020 --> 09:21.200] to
[09:21.200 --> 09:21.280] like
[09:21.280 --> 09:21.500] keep
[09:21.500 --> 09:21.680] that
[09:21.680 --> 09:21.800] in
[09:21.800 --> 09:22.000] mind
[09:22.000 --> 09:22.120] of
[09:22.120 --> 09:22.320] like
[09:22.320 --> 09:22.480] there
[09:22.480 --> 09:22.680] does
[09:22.680 --> 09:22.920] have
[09:22.920 --> 09:23.020] to
[09:23.020 --> 09:23.160] be
[09:23.160 --> 09:23.280] some
[09:23.280 --> 09:23.620] balance
[09:23.620 --> 09:23.880] there
[09:23.880 --> 09:24.140] otherwise
[09:24.140 --> 09:24.360] I
[09:24.360 --> 09:24.620] will
[09:24.620 --> 09:25.340] [*]
[09:25.340 --> 09:25.500] cease
[09:25.500 --> 09:25.720] to
[09:25.720 --> 09:26.060] function
[09:26.060 --> 09:26.260] at
[09:26.260 --> 09:26.420] the
[09:26.420 --> 09:26.680] level
[09:26.680 --> 09:26.900] that
[09:26.900 --> 09:26.980] I
[09:26.980 --> 09:27.200] want
[09:27.200 --> 09:27.480] to
[09:30.800 --> 09:31.580] [*]
[09:31.580 --> 09:33.720] it's
[09:33.720 --> 09:33.860] a
[09:33.860 --> 09:34.020] [*]
[09:34.020 --> 09:34.160] weird
[09:34.160 --> 09:34.400] thing
[09:34.400 --> 09:35.100] yeah
[09:35.100 --> 09:36.160] [*]
[09:36.160 --> 09:36.880] that's
[09:36.880 --> 09:37.000] been
[09:37.000 --> 09:37.080] a
[09:37.080 --> 09:37.240] lot
[09:37.240 --> 09:37.320] of
[09:37.320 --> 09:37.440] like
[09:37.440 --> 09:37.580] what
[09:37.580 --> 09:37.760] my
[09:37.760 --> 09:38.160] college
[09:38.160 --> 09:38.520] like
[09:38.520 --> 09:39.100] experience
[09:39.100 --> 09:39.380] has
[09:39.380 --> 09:39.620] been
[09:39.620 --> 09:39.780] is
[09:39.780 --> 09:40.040] like
[09:40.040 --> 09:40.380] I
[09:40.380 --> 09:40.800] was
[09:40.800 --> 09:40.960] like
[09:40.960 --> 09:41.360] it's
[09:41.360 --> 09:41.440] like
[09:41.440 --> 09:41.580] I
[09:41.580 --> 09:41.720] have
[09:41.720 --> 09:41.780] like
[09:41.780 --> 09:41.920] an
[09:41.920 --> 09:42.200] autoimmune
[09:42.200 --> 09:42.420] disease
[09:42.420 --> 09:42.640] so
[09:42.640 --> 09:42.700] I
[09:42.700 --> 09:42.820] was
[09:42.820 --> 09:43.100] diagnosed
[09:43.100 --> 09:43.560] like
[09:43.560 --> 09:43.920] literally
[09:43.920 --> 09:44.180] a
[09:44.180 --> 09:44.520] week
[09:44.520 --> 09:44.700] before
[09:44.700 --> 09:45.060] I
[09:45.060 --> 09:45.280] left
[09:45.280 --> 09:45.440] for
[09:45.440 --> 09:45.780] college
[09:45.780 --> 09:46.180] [*]
[09:46.180 --> 09:46.400] and
[09:46.400 --> 09:46.540] [*]
[09:46.540 --> 09:47.140] so
[09:47.140 --> 09:47.380] like
[09:47.380 --> 09:47.600] these
[09:47.600 --> 09:47.840] like
[09:47.840 --> 09:48.260] two
[09:48.260 --> 09:48.460] and
[09:48.460 --> 09:48.600] a
[09:48.600 --> 09:48.760] half
[09:48.760 --> 09:49.080] years
[09:49.080 --> 09:49.280] have
[09:49.280 --> 09:49.420] been
[09:49.420 --> 09:49.580] me
[09:49.580 --> 09:49.760] trying
[09:49.760 --> 09:49.920] to
[09:49.920 --> 09:50.040] figure
[09:50.040 --> 09:50.180] out
[09:50.180 --> 09:50.260] like
[09:50.260 --> 09:50.700] okay
[09:50.700 --> 09:51.100] like
[09:51.100 --> 09:51.560] how
[09:51.560 --> 09:51.820] does
[09:51.820 --> 09:52.040] this
[09:52.040 --> 09:52.300] all
[09:52.300 --> 09:52.520] fit
[09:52.520 --> 09:52.800] [*]
[09:52.800 --> 09:52.960] together
[09:52.960 --> 09:53.340] and
[09:53.340 --> 09:53.640] like
[09:53.640 --> 09:54.260] trying
[09:54.260 --> 09:54.540] to
[09:54.540 --> 09:54.740] figure
[09:54.740 --> 09:55.000] out
[09:55.000 --> 09:55.120] like
[09:55.120 --> 09:55.480] and
[09:55.480 --> 09:55.640] then
[09:55.640 --> 09:55.880] obviously
[09:55.880 --> 09:56.140] like
[09:56.140 --> 09:56.820] post-covid
[09:56.820 --> 09:57.000] things
[09:57.000 --> 09:57.280] were
[09:57.280 --> 09:57.700] weird
[09:57.700 --> 09:58.060] and
[09:58.760 --> 09:58.760] trying
[09:58.760 --> 09:58.920] to
[09:58.920 --> 09:59.080] like
[09:59.080 --> 09:59.600] figure
[09:59.600 --> 09:59.980] out
[09:59.980 --> 10:00.120] what
[10:00.120 --> 10:00.340] life
[10:00.340 --> 10:00.680] looks
[10:00.680 --> 10:00.960] like
[10:00.960 --> 10:01.200] again
[10:01.200 --> 10:01.620] [*]
[10:01.620 --> 10:01.760] which
[10:01.760 --> 10:02.300] [*]
[10:02.300 --> 10:02.640] I
[10:02.640 --> 10:02.860] don't
[10:02.860 --> 10:02.940] know
[10:02.940 --> 10:03.120] maybe
[10:03.120 --> 10:03.420] college
[10:03.420 --> 10:03.660] isn't
[10:03.660 --> 10:03.780] the
[10:03.780 --> 10:03.940] best
[10:03.940 --> 10:04.080] time
[10:04.080 --> 10:04.140] to
[10:04.140 --> 10:04.260] be
[10:04.260 --> 10:04.580] figuring
[10:04.580 --> 10:04.840] that
[10:04.840 --> 10:05.080] out
[10:05.080 --> 10:05.360] but
[10:05.360 --> 10:05.900] yeah
[10:05.900 --> 10:06.860] it's
[10:06.860 --> 10:06.960] what
[10:06.960 --> 10:07.060] it
[10:07.060 --> 10:07.280] is
[10:13.580 --> 10:13.980] mm-hmm
[10:17.480 --> 10:21.400] [*]
[10:21.400 --> 10:22.000] God
[10:22.000 --> 10:22.160] [*]
[10:22.160 --> 10:22.260] I
[10:22.260 --> 10:22.420] [*]
[10:22.420 --> 10:22.540] hate
[10:22.540 --> 10:22.760] this
[10:22.760 --> 10:23.100] question
[10:23.100 --> 10:23.720] [*]
[10:23.720 --> 10:24.080] um
[10:24.080 --> 10:25.400] let's
[10:25.400 --> 10:25.760] see
[10:25.760 --> 10:26.620] I
[10:26.620 --> 10:26.900] [*]
[10:26.900 --> 10:27.080] definitely
[10:27.080 --> 10:27.520] [*]
[10:27.520 --> 10:27.680] think
[10:27.680 --> 10:28.460] like
[10:28.460 --> 10:29.260] my
[10:29.260 --> 10:30.720] [*]
[10:30.720 --> 10:31.180] optimism
[10:31.180 --> 10:31.820] but
[10:31.820 --> 10:31.960] like
[10:31.960 --> 10:32.280] [*]
[10:32.280 --> 10:32.440] realism
[10:32.440 --> 10:32.780] at
[10:32.780 --> 10:32.900] the
[10:32.900 --> 10:33.200] same
[10:33.200 --> 10:33.500] time
[10:33.500 --> 10:33.680] is
[10:33.680 --> 10:33.960] definitely
[10:33.960 --> 10:34.120] a
[10:34.120 --> 10:34.500] strength
[10:34.500 --> 10:34.840] like
[10:34.840 --> 10:35.120] I'm
[10:35.120 --> 10:35.380] definitely
[10:35.380 --> 10:35.720] like
[10:35.720 --> 10:35.880] an
[10:35.880 --> 10:36.060] I
[10:36.060 --> 10:36.380] try
[10:36.380 --> 10:36.760] really
[10:36.760 --> 10:37.080] hard
[10:37.080 --> 10:37.200] to
[10:37.200 --> 10:37.380] be
[10:37.380 --> 10:37.520] like
[10:37.520 --> 10:37.640] an
[10:37.640 --> 10:37.940] upbeat
[10:37.940 --> 10:38.380] like
[10:38.380 --> 10:38.660] [*]
[10:38.660 --> 10:38.820] positive
[10:38.820 --> 10:39.140] [*]
[10:39.140 --> 10:39.300] person
[10:39.300 --> 10:39.960] but
[10:39.960 --> 10:40.240] also
[10:40.240 --> 10:40.480] like
[10:40.480 --> 10:40.600] I
[10:40.600 --> 10:40.780] try
[10:40.780 --> 10:40.940] not
[10:40.940 --> 10:41.020] to
[10:41.020 --> 10:41.180] live
[10:41.180 --> 10:41.280] with
[10:41.280 --> 10:41.380] my
[10:41.380 --> 10:41.620] head
[10:41.620 --> 10:41.760] in
[10:41.760 --> 10:41.880] the
[10:41.880 --> 10:42.100] my
[10:42.100 --> 10:42.440] head
[10:42.440 --> 10:42.500] in
[10:42.500 --> 10:42.620] the
[10:42.620 --> 10:42.940] clouds
[10:42.940 --> 10:43.280] like
[10:43.280 --> 10:43.440] I
[10:43.440 --> 10:43.600] try
[10:43.600 --> 10:43.820] to
[10:43.820 --> 10:43.920] make
[10:43.920 --> 10:44.120] sure
[10:44.120 --> 10:44.380] I'm
[10:44.380 --> 10:44.540] like
[10:44.540 --> 10:45.520] [*]
[10:45.520 --> 10:45.740] on
[10:45.740 --> 10:46.020] [*]
[10:46.020 --> 10:46.140] earth
[10:46.140 --> 10:46.340] and
[10:46.340 --> 10:46.560] like
[10:46.560 --> 10:46.820] okay
[10:46.820 --> 10:47.020] like
[10:47.020 --> 10:47.540] this
[10:47.540 --> 10:47.720] is
[10:47.720 --> 10:47.980] something
[10:47.980 --> 10:48.100] that
[10:48.100 --> 10:48.240] I
[10:48.240 --> 10:48.240] can
[10:48.240 --> 10:48.380] do
[10:48.380 --> 10:48.440] and
[10:48.440 --> 10:48.440] I'm
[10:48.440 --> 10:48.440] like
[10:48.440 --> 10:48.440] I'm
[10:48.440 --> 10:48.440] gonna
[10:48.440 --> 10:48.440] do
[10:48.440 --> 10:48.440] this
[10:48.440 --> 10:48.440] I'm
[10:48.440 --> 10:48.440] gonna
[10:48.440 --> 10:48.440] do
[10:48.440 --> 10:48.440] this
[10:48.440 --> 10:48.440] I'm
[10:48.440 --> 10:48.440] gonna
[10:48.440 --> 10:48.440] do
[10:48.440 --> 10:48.440] this
[10:48.440 --> 10:48.600] thing
[10:48.600 --> 10:48.600] we
[10:48.600 --> 10:48.600] can
[10:48.600 --> 10:48.600] do
[10:48.600 --> 10:48.720] and
[10:48.720 --> 10:48.940] I
[10:48.940 --> 10:49.140] feel
[10:49.140 --> 10:49.320] like
[10:49.320 --> 10:49.440] that
[10:49.440 --> 10:49.640] really
[10:49.640 --> 10:49.980] helps
[10:49.980 --> 10:50.160] [*]
[10:50.160 --> 10:50.280] me
[10:50.280 --> 10:50.600] [*]
[10:50.600 --> 10:50.800] with
[10:50.800 --> 10:50.920] like
[10:50.920 --> 10:51.120] being
[10:51.120 --> 10:51.300] able
[10:51.300 --> 10:51.480] to
[10:51.480 --> 10:51.580] like
[10:51.580 --> 10:52.060] encourage
[10:52.060 --> 10:52.520] like
[10:52.520 --> 10:52.720] people
[10:52.720 --> 10:53.120] I'm
[10:53.120 --> 10:53.340] working
[10:53.340 --> 10:53.600] with
[10:53.600 --> 10:53.780] and
[10:53.780 --> 10:54.040] team
[10:54.040 --> 10:54.480] members
[10:54.480 --> 10:55.020] [*]
[10:55.020 --> 10:55.340] while
[10:55.340 --> 10:55.680] also
[10:55.680 --> 10:56.060] like
[10:56.060 --> 10:56.340] being
[10:56.340 --> 10:56.580] [*]
[10:56.580 --> 10:56.700] realistic
[10:56.700 --> 10:57.060] about
[10:57.060 --> 10:57.220] what
[10:57.220 --> 10:57.340] we
[10:57.340 --> 10:57.540] can
[10:57.540 --> 10:57.960] expect
[10:57.960 --> 10:58.340] because
[10:58.340 --> 10:58.900] no
[10:58.900 --> 10:59.060] one
[10:59.060 --> 10:59.260] wants
[10:59.260 --> 10:59.360] to
[10:59.360 --> 10:59.540] be
[10:59.540 --> 10:59.660] like
[10:59.660 --> 10:59.860] let
[10:59.860 --> 11:00.140] down
[11:00.140 --> 11:00.340] if
[11:00.340 --> 11:00.540] something
[11:00.540 --> 11:00.920] doesn't
[11:00.920 --> 11:01.120] go
[11:01.120 --> 11:01.340] the
[11:01.340 --> 11:01.560] way
[11:01.560 --> 11:01.680] we
[11:01.680 --> 11:02.020] planned
[11:02.020 --> 11:02.600] [*]
[11:02.600 --> 11:03.220] um
[11:03.220 --> 11:03.560] [*]
[11:03.560 --> 11:03.780] and
[11:03.780 --> 11:03.920] then
[11:03.920 --> 11:04.040] I
[11:04.040 --> 11:04.280] also
[11:04.280 --> 11:04.700] think
[11:04.700 --> 11:05.100] [*]
[11:05.100 --> 11:05.280] just
[11:05.280 --> 11:05.420] some
[11:05.420 --> 11:05.580] of
[11:05.580 --> 11:05.760] like
[11:05.760 --> 11:06.360] organizational
[11:06.360 --> 11:06.660] [*]
[11:06.660 --> 11:07.040] skills
[11:07.040 --> 11:07.220] of
[11:07.220 --> 11:07.400] being
[11:07.400 --> 11:07.640] able
[11:07.640 --> 11:08.000] to
[11:08.000 --> 11:08.380] [*]
[11:08.380 --> 11:08.940] through
[11:08.940 --> 11:09.140] like
[11:09.140 --> 11:09.380] my
[11:09.380 --> 11:09.520] like
[11:09.520 --> 11:09.700] volunteering
[11:09.700 --> 11:10.180] [*]
[11:10.180 --> 11:10.680] and
[11:10.680 --> 11:11.020] like
[11:11.020 --> 11:11.260] [*]
[11:11.260 --> 11:11.480] I
[11:11.480 --> 11:11.940] manage
[11:11.940 --> 11:12.360] a
[11:12.360 --> 11:12.640] volunteer
[11:12.640 --> 11:12.780] [*]
[11:12.780 --> 11:13.020] unit
[11:13.020 --> 11:13.240] over
[11:13.240 --> 11:13.380] at
[11:13.380 --> 11:13.500] the
[11:13.500 --> 11:13.900] hospital
[11:13.900 --> 11:14.300] [*]
[11:14.300 --> 11:14.440] like
[11:14.440 --> 11:14.880] [*]
[11:14.880 --> 11:15.020] through
[11:15.020 --> 11:15.220] some
[11:15.220 --> 11:15.320] of
[11:15.320 --> 11:15.520] those
[11:15.520 --> 11:15.700] experiences
[11:15.700 --> 11:15.980] [*]
[11:15.980 --> 11:16.240] being
[11:16.240 --> 11:16.440] able
[11:16.440 --> 11:16.620] to
[11:16.620 --> 11:16.740] like
[11:16.740 --> 11:17.080] people
[11:17.080 --> 11:17.440] manage
[11:17.440 --> 11:17.740] is
[11:17.740 --> 11:17.980] definitely
[11:17.980 --> 11:18.180] one
[11:18.180 --> 11:18.220] of
[11:18.220 --> 11:18.380] my
[11:18.380 --> 11:18.720] strengths
[11:18.720 --> 11:19.000] I
[11:19.000 --> 11:19.440] [*]
[11:19.440 --> 11:19.560] call
[11:19.560 --> 11:19.780] it
[11:19.780 --> 11:19.980] people
[11:19.980 --> 11:20.160] managing
[11:20.160 --> 11:20.700] being
[11:20.700 --> 11:20.900] able
[11:20.900 --> 11:21.080] to
[11:21.080 --> 11:21.480] communicate
[11:21.480 --> 11:22.000] and
[11:22.000 --> 11:22.380] organize
[11:22.380 --> 11:22.740] and
[11:22.740 --> 11:22.900] make
[11:22.900 --> 11:23.180] sure
[11:23.180 --> 11:23.480] [*]
[11:23.480 --> 11:24.140] everyone's
[11:24.140 --> 11:24.260] where
[11:24.260 --> 11:24.420] they
[11:24.420 --> 11:24.560] need
[11:24.560 --> 11:24.680] to
[11:24.680 --> 11:24.860] be
[11:24.860 --> 11:25.060] at
[11:25.060 --> 11:25.240] the
[11:25.240 --> 11:25.380] [*]
[11:25.380 --> 11:25.660] same
[11:25.660 --> 11:26.020] time
[11:26.020 --> 11:26.300] while
[11:26.300 --> 11:26.660] maintaining
[11:26.660 --> 11:27.040] those
[11:27.040 --> 11:27.220] like
[11:27.220 --> 11:27.820] positive
[11:27.820 --> 11:28.060] [*]
[11:28.060 --> 11:28.340] relationships
[11:43.300 --> 11:44.240] it's
[11:44.240 --> 11:44.420] definitely
[11:44.420 --> 11:45.040] something
[11:45.040 --> 11:45.380] that
[11:45.380 --> 11:45.720] I've
[11:45.720 --> 11:45.880] [*]
[11:45.880 --> 11:46.480] grown
[11:46.480 --> 11:46.860] in
[11:46.860 --> 11:47.860] um
[11:47.860 --> 11:48.060] [*]
[11:48.060 --> 11:48.760] after
[11:48.760 --> 11:49.080] like
[11:49.080 --> 11:49.440] talking
[11:49.440 --> 11:49.720] to
[11:49.720 --> 11:49.920] my
[11:49.920 --> 11:50.200] like
[11:50.200 --> 11:50.420] the
[11:50.420 --> 11:50.660] volunteer
[11:50.660 --> 11:51.200] coordinator
[11:51.200 --> 11:51.500] at
[11:51.500 --> 11:51.640] the
[11:51.640 --> 11:52.060] hospital
[11:52.060 --> 11:52.480] they
[11:52.480 --> 11:52.900] ended
[11:52.900 --> 11:53.180] up
[11:53.180 --> 11:53.600] [*]
[11:53.600 --> 11:53.800] since
[11:53.800 --> 11:54.600] post-covid
[11:54.600 --> 11:54.860] most
[11:54.860 --> 11:55.180] people
[11:55.180 --> 11:55.600] didn't
[11:55.600 --> 11:55.840] have
[11:55.840 --> 11:56.060] very
[11:56.060 --> 11:56.400] many
[11:56.400 --> 11:56.820] volunteer
[11:56.820 --> 11:56.960] [*]
[11:56.960 --> 11:57.260] hours
[11:57.260 --> 11:57.480] they
[11:57.480 --> 11:57.680] took
[11:57.680 --> 11:57.840] on
[11:57.840 --> 11:57.920] a
[11:57.920 --> 11:58.100] lot
[11:58.100 --> 11:58.200] of
[11:58.200 --> 11:58.320] like
[11:58.320 --> 11:58.860] younger
[11:58.860 --> 11:59.720] volunteer
[11:59.720 --> 12:00.460] coordinators
[12:00.460 --> 12:00.660] than
[12:00.660 --> 12:00.780] they
[12:00.780 --> 12:01.100] typically
[12:01.100 --> 12:01.380] would
[12:01.380 --> 12:01.540] have
[12:01.540 --> 12:01.680] on
[12:01.680 --> 12:01.840] our
[12:01.840 --> 12:02.040] student
[12:02.040 --> 12:02.240] leader
[12:02.240 --> 12:02.500] board
[12:02.500 --> 12:02.880] so
[12:02.880 --> 12:03.220] she's
[12:03.220 --> 12:03.300] like
[12:03.300 --> 12:03.440] it's
[12:03.440 --> 12:03.520] kind
[12:03.520 --> 12:03.680] of
[12:03.680 --> 12:03.800] been
[12:03.800 --> 12:03.980] fun
[12:03.980 --> 12:04.160] to
[12:04.160 --> 12:04.300] like
[12:04.300 --> 12:04.540] watch
[12:04.540 --> 12:04.720] you
[12:04.720 --> 12:04.940] guys
[12:04.940 --> 12:05.260] figure
[12:05.260 --> 12:05.420] it
[12:05.420 --> 12:05.760] out
[12:05.760 --> 12:06.080] [*]
[12:06.080 --> 12:06.260] because
[12:06.260 --> 12:06.740] [*]
[12:06.740 --> 12:07.160] you
[12:07.160 --> 12:07.420] know
[12:07.420 --> 12:07.620] most
[12:07.620 --> 12:07.720] of
[12:07.720 --> 12:07.780] the
[12:07.780 --> 12:07.940] time
[12:07.940 --> 12:08.140] they
[12:08.140 --> 12:08.400] take
[12:08.400 --> 12:08.800] juniors
[12:08.800 --> 12:08.880] and
[12:08.880 --> 12:09.260] seniors
[12:09.260 --> 12:10.220] [*]
[12:10.220 --> 12:10.380] can
[12:10.380 --> 12:11.260] [*]
[12:11.260 --> 12:11.400] you
[12:11.400 --> 12:11.600] see
[12:11.600 --> 12:11.820] me
[12:11.820 --> 12:12.240] [*]
[12:12.240 --> 12:13.060] I'm
[12:13.060 --> 12:13.320] on
[12:13.320 --> 12:13.540] low
[12:13.540 --> 12:14.000] battery
[12:14.000 --> 12:14.480] [*]
[12:14.480 --> 12:15.120] okay
[12:15.120 --> 12:15.340] it
[12:15.340 --> 12:16.100] [*]
[12:16.100 --> 12:16.240] just
[12:16.240 --> 12:16.540] sent
[12:16.540 --> 12:16.700] a
[12:16.700 --> 12:17.200] pop-up
[12:17.200 --> 12:17.300] but
[12:17.300 --> 12:17.640] it's
[12:17.640 --> 12:17.920] it's
[12:17.920 --> 12:18.040] good
[12:18.040 --> 12:18.300] now
[12:18.300 --> 12:18.740] [*]
[12:18.740 --> 12:19.220] um
[12:19.220 --> 12:21.200] [*]
[12:21.200 --> 12:21.460] hopefully
[12:21.460 --> 12:21.620] it
[12:21.620 --> 12:21.840] holds
[12:21.840 --> 12:22.080] on
[12:22.080 --> 12:22.140] [*]
[12:22.140 --> 12:22.840] um
[12:22.840 --> 12:23.360] [*]
[12:23.360 --> 12:23.760] but
[12:23.760 --> 12:24.200] she's
[12:24.200 --> 12:24.480] like
[12:24.480 --> 12:24.720] it's
[12:24.720 --> 12:24.820] kind
[12:24.820 --> 12:24.880] of
[12:24.880 --> 12:25.020] been
[12:25.020 --> 12:25.280] fun
[12:25.280 --> 12:25.440] because
[12:25.440 --> 12:25.600] most
[12:25.600 --> 12:25.700] of
[12:25.700 --> 12:25.800] the
[12:25.800 --> 12:25.940] time
[12:25.940 --> 12:26.000] they
[12:26.000 --> 12:26.120] have
[12:26.120 --> 12:26.360] people
[12:26.360 --> 12:26.600] come
[12:26.600 --> 12:26.800] in
[12:26.800 --> 12:26.940] with
[12:26.940 --> 12:27.140] those
[12:27.140 --> 12:27.500] skills
[12:27.500 --> 12:27.780] pretty
[12:27.780 --> 12:28.000] much
[12:28.000 --> 12:28.140] already
[12:28.140 --> 12:28.560] built
[12:28.560 --> 12:28.840] but
[12:28.840 --> 12:29.100] like
[12:29.100 --> 12:29.600] in
[12:29.600 --> 12:30.160] my
[12:30.160 --> 12:30.480] case
[12:30.480 --> 12:30.640] in
[12:30.640 --> 12:30.740] a
[12:30.740 --> 12:30.820] lot
[12:30.820 --> 12:30.900] of
[12:30.900 --> 12:31.020] my
[12:31.020 --> 12:31.220] friends
[12:31.220 --> 12:31.440] case
[12:31.440 --> 12:31.600] you
[12:31.600 --> 12:31.760] know
[12:31.760 --> 12:31.960] we
[12:31.960 --> 12:32.180] were
[12:32.180 --> 12:32.340] like
[12:32.340 --> 12:32.700] [*]
[12:32.700 --> 12:32.940] just
[12:32.940 --> 12:33.260] coming
[12:33.260 --> 12:33.400] out
[12:33.400 --> 12:33.440] of
[12:33.440 --> 12:33.560] our
[12:33.560 --> 12:33.860] freshman
[12:33.860 --> 12:34.200] year
[12:34.200 --> 12:34.400] we
[12:34.400 --> 12:34.560] had
[12:34.560 --> 12:34.800] no
[12:34.800 --> 12:35.160] clue
[12:35.160 --> 12:35.280] what
[12:35.280 --> 12:35.420] we
[12:35.420 --> 12:35.540] were
[12:35.540 --> 12:35.760] doing
[12:35.760 --> 12:36.340] so
[12:36.340 --> 12:36.480] it's
[12:36.480 --> 12:36.620] definitely
[12:36.620 --> 12:36.880] something
[12:36.880 --> 12:37.120] I've
[12:37.120 --> 12:37.200] had
[12:37.200 --> 12:37.360] to
[12:37.360 --> 12:37.480] build
[12:37.480 --> 12:37.800] on
[12:37.800 --> 12:37.980] there's
[12:37.980 --> 12:38.080] been
[12:38.080 --> 12:38.160] a
[12:38.160 --> 12:38.260] lot
[12:38.260 --> 12:38.400] of
[12:38.400 --> 12:38.760] trial
[12:38.760 --> 12:38.920] and
[12:38.920 --> 12:39.340] error
[12:39.340 --> 12:39.540] of
[12:39.540 --> 12:39.760] like
[12:39.760 --> 12:40.220] how
[12:40.220 --> 12:40.360] do
[12:40.360 --> 12:40.560] I
[12:40.560 --> 12:40.780] [*]
[12:40.780 --> 12:40.880] phrase
[12:40.880 --> 12:41.260] things
[12:41.260 --> 12:41.660] because
[12:41.660 --> 12:41.900] my
[12:41.900 --> 12:42.300] volunteers
[12:42.300 --> 12:42.600] range
[12:42.600 --> 12:42.860] in
[12:42.860 --> 12:43.040] [*]
[12:43.040 --> 12:43.160] age
[12:43.160 --> 12:43.540] from
[12:43.540 --> 12:43.760] high
[12:43.760 --> 12:44.020] school
[12:44.020 --> 12:44.240] [*]
[12:44.240 --> 12:44.360] students
[12:44.360 --> 12:44.580] all
[12:44.580 --> 12:44.680] the
[12:44.680 --> 12:44.840] way
[12:44.840 --> 12:45.000] up
[12:45.000 --> 12:45.500] [*]
[12:45.500 --> 12:45.700] to
[12:45.700 --> 12:46.020] like
[12:46.020 --> 12:46.060] high
[12:46.060 --> 12:46.060] school
[12:46.060 --> 12:46.060] students
[12:46.060 --> 12:46.060] so
[12:46.060 --> 12:46.060] it's
[12:46.060 --> 12:46.060] kind
[12:46.060 --> 12:46.060] of
[12:46.060 --> 12:46.420] to
[12:46.420 --> 12:46.600] um
[12:46.600 --> 12:46.600] retired
[12:46.600 --> 12:47.220] grandmas
[12:47.220 --> 12:47.580] because
[12:47.580 --> 12:47.860] I
[12:47.860 --> 12:48.040] um
[12:48.040 --> 12:48.380] [*]
[12:48.380 --> 12:48.800] help
